Timestamp,CPU_Percent,RAM_Usage_MB,RAM_Percent
06:50:46,26.4,14355.23,89.4
06:50:48,8.7,14338.08,89.3
06:50:50,40.8,14214.69,88.6
06:50:52,25.9,14100.22,87.8
06:50:54,35.6,14185.42,88.4
06:50:56,18.6,14191.17,88.4
06:50:58,37.4,14200.43,88.5
06:51:00,36.6,14259.7,88.8
06:51:02,42.5,14263.64,88.9
06:51:04,38.8,14301.62,89.1
06:51:06,36.9,14247.33,88.8
06:51:08,35.8,14292.38,89.0
06:51:10,13.6,14268.61,88.9
06:51:12,13.0,14275.56,88.9
06:51:14,18.4,14263.0,88.9
06:51:16,15.1,14267.41,88.9
06:51:18,9.1,14251.09,88.8
06:51:20,10.3,14251.55,88.8
06:51:22,11.2,14244.15,88.7
06:51:24,15.4,14236.72,88.7
06:51:26,7.3,14239.66,88.7
06:51:28,10.5,14232.09,88.7
06:51:30,12.1,14232.35,88.7
06:51:32,19.1,14269.3,88.9
06:51:34,13.8,14263.25,88.9
06:51:36,22.5,14144.73,88.1
06:51:38,14.0,14177.43,88.3
06:51:40,16.1,14147.25,88.1
06:51:42,8.5,14141.66,88.1
06:51:44,12.0,14119.61,88.0
06:51:46,12.9,14035.29,87.4
06:51:48,16.0,14053.88,87.6
06:51:50,51.3,14147.14,88.1
06:51:52,15.4,14172.17,88.3
06:51:54,39.5,14211.28,88.5
06:51:56,12.0,14217.18,88.6
06:51:58,25.8,15211.55,94.8
06:52:00,50.6,15001.94,93.5
06:52:02,48.6,14943.7,93.1
06:52:04,51.6,15936.12,99.3
06:52:06,78.2,15970.25,99.5
06:52:08,95.8,16013.25,99.8
06:52:10,73.1,15484.74,96.5
06:52:12,70.4,15116.21,94.2
06:52:14,62.0,12036.49,75.0
06:52:16,66.5,13568.81,84.5
06:52:18,62.7,14283.78,89.0
06:52:20,50.8,13820.89,86.1
06:52:22,47.4,13887.23,86.5
06:52:24,44.8,14103.11,87.9
06:52:26,45.2,14165.48,88.2
06:52:28,46.0,14163.27,88.2
06:52:30,45.7,14217.17,88.6
06:52:32,41.7,14249.58,88.8
06:52:34,40.3,14274.41,88.9
06:52:36,43.7,14213.7,88.5
06:52:38,51.3,14297.96,89.1
06:52:40,51.2,13889.65,86.5
06:52:42,51.5,13446.9,83.8
06:52:44,44.3,13499.26,84.1
06:52:46,43.7,13568.93,84.5
06:52:48,38.8,13564.23,84.5
06:52:50,63.3,14291.57,89.0
06:52:52,42.9,14125.45,88.0
06:52:54,50.8,14174.96,88.3
06:52:56,50.6,14185.15,88.4
06:52:58,63.9,14401.44,89.7
06:53:00,42.9,14424.39,89.9
06:53:02,43.2,14404.05,89.7
06:53:04,41.0,14357.65,89.4
06:53:06,42.2,14371.37,89.5
06:53:08,46.6,14443.22,90.0
06:53:10,43.5,14398.18,89.7
06:53:12,44.7,14453.13,90.0
06:53:14,42.6,14494.27,90.3
06:53:16,41.8,14556.67,90.7
06:53:18,41.5,14552.22,90.7
06:53:20,49.0,14515.98,90.4
06:53:22,44.6,14598.49,90.9
06:53:24,42.0,14609.52,91.0
06:53:26,42.5,14550.11,90.6
06:53:28,41.1,14551.57,90.7
06:53:30,42.1,14560.6,90.7
06:53:32,40.7,14576.52,90.8
06:53:34,46.5,14555.11,90.7
06:53:36,38.8,14548.47,90.6
06:53:38,40.0,14558.4,90.7
06:53:40,40.8,14564.07,90.7
06:53:42,41.6,14558.05,90.7
06:53:44,42.5,14555.07,90.7
06:53:46,51.5,14555.24,90.7
06:53:48,38.5,14548.08,90.6
06:53:50,44.1,14531.71,90.5
06:53:52,44.9,14526.07,90.5
06:53:54,39.2,14556.21,90.7
06:53:56,45.7,14565.94,90.7
06:53:58,66.4,14671.86,91.4
06:54:00,48.5,14617.91,91.1
06:54:02,40.9,14628.45,91.1
06:54:04,42.9,14631.93,91.2
06:54:06,51.7,14660.48,91.3
06:54:08,54.1,14776.38,92.1
06:54:10,50.4,14848.66,92.5
06:54:12,45.7,14803.54,92.2
06:54:14,51.0,14790.89,92.1
06:54:16,75.0,15019.93,93.6
06:54:18,64.8,14982.46,93.3
06:54:20,47.2,14992.46,93.4
06:54:22,56.0,14985.15,93.4
06:54:24,51.9,15030.57,93.6
06:54:26,51.2,15064.25,93.8
06:54:28,53.0,15006.46,93.5
06:54:30,43.7,14970.44,93.3
06:54:32,43.7,15033.92,93.7
06:54:34,41.5,15008.79,93.5
06:54:36,54.3,14880.07,92.7
06:54:38,43.8,14917.07,92.9
06:54:40,48.5,14932.89,93.0
06:54:42,39.6,14938.18,93.1
06:54:44,43.6,14840.96,92.5
06:54:46,45.8,14841.82,92.5
06:54:48,41.9,14901.37,92.8
06:54:50,41.9,14915.5,92.9
06:54:52,42.3,14865.91,92.6
06:54:54,43.0,14883.93,92.7
06:54:56,43.4,14898.03,92.8
06:54:58,40.5,14909.12,92.9
06:55:00,41.3,14897.83,92.8
06:55:02,46.2,14865.16,92.6
06:55:04,40.6,14884.92,92.7
06:55:06,41.9,14887.97,92.7
06:55:08,39.8,14828.5,92.4
06:55:10,44.4,14836.04,92.4
06:55:12,41.4,14618.92,91.1
06:55:14,40.4,14575.59,90.8
06:55:16,56.0,14720.88,91.7
06:55:18,53.7,14788.07,92.1
06:55:20,42.5,14824.16,92.3
06:55:22,60.2,14855.0,92.5
06:55:24,48.7,14854.56,92.5
06:55:26,43.4,14765.86,92.0
06:55:28,43.9,14910.75,92.9
06:55:30,46.7,14927.49,93.0
06:55:32,48.6,14977.73,93.3
06:55:34,45.8,14969.51,93.3
06:55:36,45.3,14966.47,93.2
06:55:38,38.2,14980.69,93.3
06:55:40,43.9,14983.05,93.3
06:55:42,69.5,14599.03,90.9
06:55:44,52.8,14318.16,89.2
06:55:46,44.4,14226.42,88.6
06:55:48,43.4,14265.14,88.9
06:55:50,48.3,14131.45,88.0
06:55:52,52.7,14209.3,88.5
06:55:54,45.1,14221.24,88.6
06:55:56,45.7,14146.96,88.1
06:55:58,48.8,14183.81,88.4
06:56:00,50.1,14242.8,88.7
06:56:02,40.1,14237.77,88.7
06:56:04,43.3,14225.09,88.6
06:56:06,62.4,14184.89,88.4
06:56:08,41.8,14208.96,88.5
06:56:10,43.0,14208.29,88.5
06:56:12,42.3,14192.99,88.4
06:56:14,41.5,14118.07,88.0
06:56:16,41.7,14236.88,88.7
06:56:18,43.2,14251.52,88.8
06:56:20,41.6,14249.82,88.8
06:56:22,42.3,14195.07,88.4
06:56:24,41.2,14268.49,88.9
06:56:26,53.7,14179.33,88.3
06:56:28,42.0,14195.23,88.4
06:56:30,45.9,14212.46,88.5
06:56:32,42.1,14088.54,87.8
06:56:34,46.4,14134.21,88.1
06:56:36,47.4,14149.84,88.1
06:56:38,43.3,14160.42,88.2
06:56:40,44.1,14114.27,87.9
06:56:42,42.7,14141.84,88.1
06:56:44,45.5,14189.53,88.4
06:56:46,44.2,14181.01,88.3
06:56:48,46.2,14176.28,88.3
06:56:50,48.7,14030.38,87.4
06:56:52,45.4,14125.12,88.0
06:56:54,58.1,14194.36,88.4
06:56:56,46.9,14205.05,88.5
06:56:58,52.7,14208.05,88.5
06:57:00,48.5,14206.66,88.5
06:57:02,61.8,14225.27,88.6
06:57:04,53.8,14233.53,88.7
06:57:06,51.8,14214.39,88.6
06:57:08,46.3,14224.39,88.6
06:57:10,47.1,14221.06,88.6
06:57:12,46.6,14253.75,88.8
06:57:14,51.5,14278.14,88.9
06:57:16,53.7,14324.35,89.2
06:57:18,51.7,14322.5,89.2
06:57:20,48.6,14353.68,89.4
06:57:22,55.1,14277.93,88.9
06:57:24,41.2,14327.74,89.3
06:57:26,40.9,14340.18,89.3
06:57:28,43.1,14311.48,89.2
06:57:30,46.2,14296.52,89.1
06:57:32,42.3,14324.46,89.2
06:57:34,42.7,14313.38,89.2
06:57:36,39.9,14288.39,89.0
06:57:38,45.0,14244.47,88.7
06:57:40,39.8,14287.0,89.0
06:57:42,41.1,14288.11,89.0
06:57:44,40.6,14280.38,89.0
06:57:46,45.5,14286.03,89.0
06:57:48,41.8,14302.98,89.1
06:57:50,40.1,14257.95,88.8
06:57:52,44.9,14260.53,88.8
06:57:54,46.2,14271.22,88.9
06:57:56,51.0,14270.69,88.9
06:57:58,51.1,14480.82,90.2
06:58:00,50.3,14695.09,91.5
06:58:02,48.0,14604.59,91.0
06:58:04,44.4,14583.16,90.8
06:58:06,45.5,14609.75,91.0
06:58:08,39.5,14609.26,91.0
06:58:10,42.6,14620.41,91.1
06:58:12,44.6,14602.3,91.0
06:58:14,43.3,14564.38,90.7
06:58:16,41.7,14641.58,91.2
06:58:18,40.8,14673.46,91.4
06:58:20,41.1,14669.15,91.4
06:58:22,44.0,14631.14,91.1
06:58:24,47.6,14667.38,91.4
06:58:26,41.5,14687.62,91.5
06:58:28,42.1,14685.36,91.5
06:58:30,39.1,14688.61,91.5
06:58:32,38.9,14681.7,91.5
06:58:34,41.2,14705.08,91.6
06:58:36,40.1,14685.86,91.5
06:58:38,38.4,14683.08,91.5
06:58:40,47.4,14654.64,91.3
06:58:42,42.4,14706.21,91.6
06:58:44,41.1,14718.98,91.7
06:58:46,38.0,14704.62,91.6
06:58:48,39.1,14686.52,91.5
06:58:50,31.5,14387.76,89.6
06:58:52,9.2,14383.93,89.6
06:58:54,9.5,14376.66,89.6
06:58:56,10.2,14330.71,89.3
06:58:58,10.1,14307.65,89.1
06:59:00,8.7,14319.96,89.2
06:59:02,16.7,14602.48,91.0
06:59:04,17.2,14619.21,91.1
06:59:06,10.3,14570.77,90.8
06:59:08,7.4,14577.46,90.8
06:59:10,8.9,14593.91,90.9
06:59:12,14.7,14557.54,90.7
06:59:14,16.1,14520.65,90.5
06:59:16,22.6,14575.3,90.8
06:59:18,11.5,14572.26,90.8
06:59:20,7.3,14578.87,90.8
06:59:22,6.8,14578.47,90.8
06:59:24,9.4,14577.43,90.8
06:59:26,24.0,14575.64,90.8
06:59:28,23.2,14570.45,90.8
06:59:30,19.7,14648.5,91.3
06:59:32,8.4,14651.76,91.3
06:59:34,16.3,14653.46,91.3
06:59:36,8.0,14644.88,91.2
06:59:38,8.4,14657.49,91.3
06:59:40,14.4,14656.57,91.3
06:59:42,20.1,14655.3,91.3
06:59:44,8.5,14653.73,91.3
06:59:46,9.6,14645.98,91.2
06:59:48,9.0,14642.31,91.2
06:59:50,10.4,14642.69,91.2
06:59:52,7.6,14639.11,91.2
06:59:54,18.0,14612.12,91.0
06:59:56,22.0,14606.28,91.0
06:59:58,8.1,14596.24,90.9
07:00:00,18.5,14667.7,91.4
07:00:02,6.4,14666.15,91.4
07:00:04,12.0,14668.63,91.4
07:00:06,14.0,14651.82,91.3
07:00:08,10.3,14655.92,91.3
07:00:10,7.0,14656.7,91.3
07:00:12,7.2,14656.33,91.3
07:00:14,12.7,14657.14,91.3
07:00:16,17.2,14853.57,92.5
07:00:18,17.7,14915.66,92.9
07:00:20,13.8,14914.68,92.9
07:00:22,20.5,14847.73,92.5
07:00:24,9.5,14833.03,92.4
07:00:26,15.2,14820.2,92.3
07:00:28,8.4,14813.72,92.3
07:00:30,8.4,14820.17,92.3
07:00:32,14.6,14820.38,92.3
07:00:34,9.8,14820.65,92.3
07:00:36,9.6,14806.07,92.2
07:00:38,7.2,14806.46,92.2
07:00:40,7.6,14806.49,92.2
07:00:42,15.8,14794.48,92.2
07:00:44,31.5,14505.42,90.4
07:00:46,16.1,14376.59,89.6
07:00:48,8.6,14375.55,89.6
07:00:50,15.2,14204.81,88.5
07:00:52,12.6,14196.88,88.4
07:00:54,16.6,14250.44,88.8
07:00:56,15.8,14316.79,89.2
07:00:58,13.2,14422.03,89.8
07:01:00,29.2,14471.86,90.2
07:01:02,25.9,14513.61,90.4
07:01:04,19.1,14583.41,90.8
07:01:06,16.7,14651.45,91.3
07:01:08,13.7,14706.71,91.6
07:01:10,14.1,14745.65,91.9
07:01:12,18.7,14787.54,92.1
07:01:14,22.0,14840.86,92.5
07:01:16,15.1,14968.48,93.2
07:01:18,16.2,15020.98,93.6
07:01:20,15.8,15101.86,94.1
07:01:22,30.2,15092.55,94.0
07:01:24,22.6,15089.39,94.0
07:01:26,17.0,15101.73,94.1
07:01:28,14.4,15119.96,94.2
07:01:30,26.4,15069.86,93.9
07:01:32,16.2,15083.45,94.0
07:01:34,21.9,15135.7,94.3
07:01:36,14.8,15155.29,94.4
07:01:38,13.9,15206.75,94.7
07:01:40,12.3,15251.57,95.0
07:01:42,11.6,15287.35,95.2
07:01:44,22.4,15290.87,95.3
07:01:46,21.0,15298.79,95.3
07:01:48,27.1,15135.91,94.3
07:01:50,14.8,15176.78,94.5
07:01:52,15.1,15128.81,94.2
07:01:54,18.8,15145.08,94.3
07:01:56,22.6,15129.18,94.2
07:01:58,17.1,15114.36,94.2
07:02:00,15.6,15071.06,93.9
07:02:02,15.0,15069.04,93.9
07:02:04,14.0,15079.09,93.9
07:02:06,14.8,15054.55,93.8
07:02:08,20.5,15069.14,93.9
07:02:10,14.7,15035.11,93.7
07:02:12,22.7,15062.54,93.8
07:02:14,14.9,15007.17,93.5
07:02:16,15.4,15006.92,93.5
07:02:18,25.5,14930.4,93.0
07:02:20,12.1,14930.0,93.0
07:02:22,15.9,14924.12,93.0
07:02:24,13.8,14926.13,93.0
07:02:26,17.0,14921.45,93.0
07:02:28,22.6,14935.76,93.0
07:02:30,16.2,14933.39,93.0
07:02:32,10.8,14932.15,93.0
07:02:34,13.3,14928.77,93.0
07:02:36,15.0,14927.12,93.0
07:02:38,14.1,14925.21,93.0
07:02:40,17.6,14923.59,93.0
07:02:42,13.9,14926.23,93.0
07:02:44,19.8,14931.26,93.0
07:02:46,25.5,14930.02,93.0
07:02:48,18.7,14909.04,92.9
07:02:50,16.5,14905.47,92.9
07:02:52,14.4,14903.96,92.8
07:02:54,15.2,14902.17,92.8
07:02:56,12.9,14900.57,92.8
07:02:58,12.3,14905.46,92.9
07:03:00,16.8,14911.58,92.9
07:03:02,16.5,14909.0,92.9
07:03:04,21.4,14907.06,92.9
07:03:06,15.3,14903.77,92.8
07:03:08,16.0,14902.68,92.8
07:03:10,34.7,14921.13,93.0
07:03:12,16.0,14882.09,92.7
07:03:14,15.2,14865.08,92.6
07:03:16,10.4,14909.1,92.9
07:03:18,18.1,14904.8,92.9
07:03:20,15.8,14904.16,92.8
07:03:22,14.5,14896.08,92.8
07:03:24,21.5,14847.92,92.5
07:03:26,15.2,14846.25,92.5
07:03:28,17.6,14844.8,92.5
07:03:30,11.1,14843.45,92.5
07:03:32,11.7,14846.21,92.5
07:03:34,18.7,14853.45,92.5
07:03:36,12.9,14851.32,92.5
07:03:38,14.8,14851.16,92.5
07:03:40,15.3,14845.23,92.5
07:03:42,16.6,14844.79,92.5
07:03:44,13.1,14843.34,92.5
07:03:46,26.6,14841.7,92.5
07:03:48,14.0,14841.52,92.5
07:03:50,13.1,14837.63,92.4
07:03:53,11.9,14831.55,92.4
07:03:55,13.5,14827.34,92.4
07:03:57,14.0,14823.1,92.3
07:03:59,19.0,14823.02,92.3
07:04:01,41.6,14829.78,92.4
07:04:03,12.7,14613.85,91.0
07:04:05,8.0,14616.06,91.1
07:04:07,17.4,14618.47,91.1
07:04:09,7.4,14623.93,91.1
07:04:11,20.2,14620.27,91.1
07:04:13,15.1,14620.27,91.1
07:04:15,9.8,14573.4,90.8
07:04:17,10.9,14602.14,91.0
07:04:19,45.8,14758.46,91.9
07:04:21,15.7,14817.2,92.3
07:04:23,17.4,14858.7,92.6
07:04:25,17.0,14962.46,93.2
07:04:27,13.1,14715.0,91.7
07:04:29,8.0,14688.74,91.5
07:04:31,7.2,14697.1,91.6
07:04:33,28.0,14729.77,91.8
07:04:35,21.0,14798.44,92.2
07:04:37,28.0,14329.86,89.3
07:04:39,8.6,14126.38,88.0
07:04:41,21.1,14204.88,88.5
07:04:43,8.5,14216.22,88.6
07:04:45,7.1,14215.55,88.6
07:04:47,12.6,14204.58,88.5
07:04:49,5.7,14191.93,88.4
07:04:51,10.1,14176.99,88.3
07:04:53,11.2,14173.97,88.3
07:04:55,13.0,14174.27,88.3
07:04:57,10.7,14209.0,88.5
07:04:59,14.9,14208.56,88.5
07:05:01,17.7,14225.49,88.6
07:05:03,5.9,14212.76,88.5
07:05:05,8.7,14212.14,88.5
07:05:07,12.1,14231.18,88.7
07:05:09,11.1,14249.73,88.8
07:05:11,15.6,14254.89,88.8
